place_id,place_name,lat,lon,place_address,category
28547,지앤지타워오피스텔,37.4864895533834,127.125172159258,서울특별시 송파구 동남로4길  41,bank
28548,지에스 한강에클라트,37.479570572678,126.906862149469,서울특별시 금천구 독산로108길54 (독산동),daycare center
28549,지에스호텔,37.6021243638175,126.91625378254,서울특별시 은평구 연서로  34-1,bank
28550,지엔코,37.5466446939248,127.052587736351,서울특별시 성동구 아차산로5길  14,factory
28551,지역어린이집,37.5374076223478,126.967309832207,서울특별시 용산구 백범로 346,bank
28552,지영빌딩,37.5323627971526,127.005779112957,서울특별시 용산구 대사관로34길 22,restaurant
28553,지영프라자,37.5207362552337,126.840074235446,서울특별시 양천구 남부순환로73길 15-8,daycare center
28554,지오베르크,37.4929120485574,127.017676498833,서울특별시 서초구 서초대로56길 44,bank
28555,지오브레스빌딩,37.5364168167831,127.012156255021,서울특별시 용산구 독서당로 116,bank
28556,지원어린이집,37.4748999515643,127.042557214991,서울특별시 서초구 마방로6길 21,daycare center
28557,지재이빌딩,37.5206299595455,127.036162440806,서울특별시 강남구 언주로148길 14,restaurant
28558,지지무역,37.6190451423568,127.072551496463,서울특별시 노원구 섬밭로 24,bank
28559,지창빌딩,37.5523044688239,127.076253001116,서울특별시 광진구 능동로 247-1,daycare center
28560,지태하,37.5709602435767,126.981440248159,서울특별시 종로구 종로 35,shelter
28561,지평오피스텔,37.512839302267,126.837023574344,서울특별시 양천구 신정로11길 74,elementary school
28562,지하철7호선 대공원 승무원관리소 후생동,37.5923541017644,127.013687148557,서울특별시 성북구 동소문로  75,education/job
28563,지하철동묘앞역,37.5268030082799,127.126198830229,서울특별시 강동구 성안로3길 65,daycare center
28564,지향초등학교,37.5651938759843,126.965441409201,서울특별시 서대문구 충정로 71-5,education/job
28565,지현빌딩,37.6047814247622,127.041072804753,서울특별시 성북구 화랑로13길 17,welfare/senior
28566,지혜로운사임당어린이집,37.6433374007824,126.924383736591,서울특별시 은평구 진관4로 26,high school
28567,직업훈련소,37.6445844941487,126.930455804582,서울특별시 은평구 진관4로  78-27,church
28568,진각복지센터,37.6442572588861,126.925728902444,서울특별시 은평구 진관4로  36,junior high school
28569,진관고등학교,37.6399473837023,126.920852169257,서울특별시 은평구 진관3로  38,police station
28570,진관교회,37.6454342864743,126.929217670074,서울특별시 은평구 진관4로  78-16,elementary school
28571,진관중학교,37.5415762687671,127.094912212602,서울특별시 광진구 광나루로 604,hospital
28572,진관지구대,37.5427274206353,127.101793440282,서울특별시 광진구 아차산로 542,education/job
28573,진관초등학교,37.5987379938785,127.086858755344,서울특별시 중랑구 상봉중앙로1가길 13,kindergarten
28574,진넥스베르디엠,37.4852613807865,127.012220324739,서울특별시 서초구 반포대로14길 18,restaurant
28575,진넥스 오딧세이,37.5142909239604,126.841739411429,서울특별시 양천구 신정로13길 56,church
28576,진달래유치원,37.5613484137744,127.067827875286,서울특별시 동대문구 천호대로 437-1,bank
28577,진대감,37.5481027947781,126.835819734027,서울특별시 강서구 강서로45길  2,education/job
28578,진리등대교회,37.5236683080876,126.864742854194,서울특별시 양천구 목동로  174,high school
28579,진명빌딩,37.55953966125,126.926886016911,서울특별시 서대문구 연희로 5,bank
28580,진명빌딩,37.5309310107607,126.921085170652,서울특별시 영등포구 국회대로 800,restaurant
28581,진명여자고등학교,37.5302536553665,127.137658451777,서울특별시 강동구 양재대로 1392,shopping/mart
28582,진명오피스텔,37.4867988805361,126.931126977261,서울특별시 관악구 신림로68길 31,bank
28583,진미파라곤오피스텔,37.5473659690376,127.042449005815,서울특별시 성동구 서울숲4길 14,daycare center
28584,진산빌딩,37.5023100101203,127.048286230796,서울특별시 강남구 선릉로85길 27,high school
28585,진산스텔,37.5023100101203,127.048286230796,서울특별시 강남구 선릉로85길 27,junior high school
28586,진선어린이집,37.676752857442,127.056578923987,서울특별시 노원구 동일로242나길 24,church
28587,진선여고(증축),37.5066363784701,127.060580683745,서울특별시 강남구 영동대로85길 38,bank
28588,진선 여자 중학교,37.568800888161,127.068803569298,서울특별시 동대문구 한천로24길 74-1,hospital
28589,진성교회,37.5609422026247,127.065993964309,서울특별시 성동구 천호대로 424,bank
28590,진성빌딩,37.4821678191225,126.914737134894,서울특별시 관악구 난곡로 316,restaurant
28591,진성빌딩,37.5309921894223,126.847442402488,서울특별시 강서구 강서로  32-11,education/job
28592,진성빌딩,37.5665784362725,127.013945032244,서울특별시 중구 퇴계로73길,bank
28593,진성타워,37.485559404727,127.020293417737,서울특별시 서초구 효령로68길 84,bank
28594,진성프라자,37.4839641817365,127.00946131657,서울특별시 서초구 효령로 231,bank
28595,진스코빌딩,37.4983545959311,126.985778161313,서울특별시 서초구 사평대로  8,bank
28596,진양빌딩,37.5443982933841,127.062281419225,서울특별시 성동구 성수이로24길   37,factory
28597,진양제약사옥,37.5033707855244,127.034616026892,서울특별시 강남구 테헤란로25길 43,daycare center
28598,진영빌딩,37.4942923037242,126.855880548285,서울특별시 구로구 남부순환로95길 42-3,bank
28599,진영지업,37.4889237034676,126.998787858283,서울특별시 서초구 서초대로 152-5,shopping/mart
28600,진예슬 어린이집,37.5083895616455,127.039775807828,서울특별시 강남구 언주로  564,bank
28601,진오피스텔,37.5525228544484,126.967561256472,서울특별시 용산구 청파로85길  27,bank
28602,진우빌딩,37.555905930647,127.080072898833,서울특별시 광진구 능동로36길 18,restaurant
28603,진우빌딩,37.5395975667522,127.085622404786,서울특별시 광진구 아차산로53길 53,daycare center
28604,진일빌딩,37.5387541581664,127.047341173834,서울특별시 성동구 둘레3길 18,daycare center
28605,진주빌딩,37.4559083989154,126.900440138844,서울특별시 금천구 시흥대로 248,education/job
28606,진주어린이집,37.4503629141941,126.91583106555,서울특별시 금천구 금하로 773,education/job
28607,진터마루어린이집,37.5720771569651,126.979502012385,서울특별시 종로구 종로3길 38,bank
28608,진학학원,37.6329044669181,127.022454220999,서울특별시 강북구 도봉로71가길 38-17,shopping/mart
28609,진학학원,37.5740809946713,127.020353638855,서울특별시 종로구 종로 386,high school
28610,진학회관,37.6394130661358,127.023068002944,서울특별시 강북구 노해로14길 8,daycare center
28611,진현빌딩,37.5068125146834,127.034993107678,서울특별시 강남구 논현로 566,general hospital
28612,진형중고등학교,37.5063016334296,127.031848713633,서울특별시 강남구 봉은사로  158,hospital
28613,짐랜드 어린이집,37.4978965754333,127.033568581107,서울특별시 강남구 테헤란로14길,restaurant
28614,차병원(별관),37.4969075933173,126.90004195722,서울특별시 영등포구 도림로47길 18-1,daycare center
28615,차병원 줄기세포 치료연구센터,37.4951337176754,126.840364056442,서울특별시 구로구 고척로1길 8,daycare center
28616,찰진고기(그랑프리 빌딩),37.5575249152545,127.016338159627,서울특별시 중구 다산로24길 73,church
28617,참고은어린이집,37.6409804252698,127.024813353501,서울특별시 강북구 한천로143길 3,welfare/disabled
28618,참고은어린이집,37.600250452941,126.916464246763,서울특별시 은평구 연서로  14,hospital
28619,참사랑교회,37.5500742067767,126.85221077325,서울특별시 강서구 까치산로  146,welfare/senior
28620,참사랑너나울주간센터,37.4828055257036,126.977513891349,서울특별시 동작구 동작대로17길 37,daycare center
28621,참사랑병원,37.5263779478467,127.129334059922,서울특별시 강동구 성내로18길  1,daycare center
28622,참사랑실버퀘어,37.49621513544,126.840520071895,서울특별시 구로구 고척로  14,daycare center
28623,참사랑어린이집,37.4629094101233,126.890425114914,서울특별시 금천구 벚꽃로  73,kindergarten
28624,참사랑어린이집,37.6288646733625,126.914828121942,서울특별시 은평구 갈현로45길  44-7,daycare center
28625,참사랑어린이집,37.5333905098027,127.123372379397,서울특별시 강동구 천호옛길 48,hospital
28626,참사랑유치원,37.6670969226653,127.029917931986,서울특별시 도봉구 시루봉로13가길 23-21,welfare/child
28627,참샘예능어린이집,37.535076725311,126.863129206385,서울특별시 강서구 등촌로  57,restaurant
28628,참소망의원,37.512931488101,126.919461781876,서울특별시 영등포구 도신로64길  17-12,daycare center
28629,참솔어린이집,37.4789951590081,126.960375447146,서울특별시 관악구 행운2길 28,bank
28630,참숯과화로구이,37.542875068358,126.839655811639,서울특별시 강서구 강서로  182,hospital
28631,참아름어린이집,37.5030180857707,127.066987936822,서울특별시 강남구 영동대로 318,bank
28632,참오피스텔,37.4855887435855,127.124985225096,서울특별시 송파구 송파대로20길 20,bank
28633,참요양병원,37.5799732066266,127.021976416654,서울특별시 성북구 보문로  51,bank
28634,참존대치사옥,37.6557780337511,127.063643578728,서울특별시 노원구 노해로81길 12-33,restaurant
28635,참존문정빌딩,37.4799289175831,127.038679869666,서울특별시 서초구 바우뫼로35길 32,hospital
28636,참존어페럴,37.6425396945537,127.030121094718,서울특별시 강북구 도봉로 403,welfare/senior
28637,참치박사,37.6483773770638,127.043829939556,서울특별시 도봉구 해등로   46,community service center
28638,참포도나무병원,37.6480891999447,127.043458101027,서울특별시 도봉구 해등로 45,police station
28639,참햇살요양원,37.6412621647941,127.036288816434,서울특별시 도봉구 창동 582-22,public parking
28640,창1동주민센터,37.6414137236162,127.035654389788,서울특별시 도봉구 덕릉로59길 73-3,community service center
28641,창1동치안센터,37.6407381691638,127.040657510213,서울특별시 도봉구 덕릉로62길   8,government office building
28642,창2동 제4공영주차장,37.6587883499912,127.045885066233,서울특별시 도봉구 마들로13길 192,church
28643,창2동주민센터,37.6422792309898,127.053285053452,서울특별시 도봉구 마들로 339-13,welfare/child
28644,창3동주민센터,37.6522340649094,127.051556102213,서울특별시 도봉구 노해로 390,community service center
28645,창4동성당,37.6541142662244,127.045338239868,서울특별시 도봉구 노해로63가길 34,welfare/senior
28646,창4동어린이집,37.6537795919369,127.044041627893,서울특별시 도봉구 노해로63가길 15-15,church
28647,창4동주민센터,37.656334947315,127.043585298941,서울특별시 도봉구 도봉로136나길 24,government office building
28648,창5동데이케어센터,37.5558767142721,126.937156739954,서울특별시 서대문구 연세로2길 6,meeting hall
28649,창5동성당,37.5233309131833,127.130831096542,서울특별시 강동구 강동대로 219,education/job
